time,x,y,theta,Vx,Vy,Vlin,Vang,cur_cell,is_go_to_base,is_tangent_movement,is_vertical_movement,is_up,is_down,is_go_to_next_cell
61400000000,-20.644774019966743,-23.385669280995884,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61400000000,-20.644774019966743,-23.385669280995884,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61500000000,-20.644774019966743,-23.485669280995886,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61500000000,-20.644774019966743,-23.485669280995886,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61600000000,-20.644774019966743,-23.585669280995887,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61600000000,-20.644774019966743,-23.585669280995887,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61700000000,-20.644774019966743,-23.68566928099589,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61700000000,-20.644774019966743,-23.68566928099589,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61800000000,-20.644774019966743,-23.78566928099589,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61800000000,-20.644774019966743,-23.78566928099589,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61900000000,-20.644774019966743,-23.88566928099589,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
61900000000,-20.644774019966743,-23.88566928099589,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62000000000,-20.644774019966743,-23.985669280995893,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62000000000,-20.644774019966743,-23.985669280995893,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62100000000,-20.644774019966743,-24.085669280995894,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62100000000,-20.644774019966743,-24.085669280995894,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62200000000,-20.644774019966743,-24.185669280995896,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62200000000,-20.644774019966743,-24.185669280995896,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62300000000,-20.644774019966743,-24.285669280995897,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62300000000,-20.644774019966743,-24.285669280995897,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62400000000,-20.644774019966743,-24.3856692809959,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62400000000,-20.644774019966743,-24.3856692809959,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62500000000,-20.644774019966743,-24.4856692809959,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62500000000,-20.644774019966743,-24.4856692809959,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62600000000,-20.644774019966743,-24.5856692809959,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62600000000,-20.644774019966743,-24.5856692809959,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62700000000,-20.644774019966743,-24.685669280995903,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62700000000,-20.644774019966743,-24.685669280995903,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62800000000,-20.644774019966743,-24.785669280995904,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62800000000,-20.644774019966743,-24.785669280995904,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62900000000,-20.644774019966743,-24.885669280995906,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
62900000000,-20.644774019966743,-24.885669280995906,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63000000000,-20.644774019966743,-24.985669280995907,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63000000000,-20.644774019966743,-24.985669280995907,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63100000000,-20.644774019966743,-25.08566928099591,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63100000000,-20.644774019966743,-25.08566928099591,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63200000000,-20.644774019966743,-25.18566928099591,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63200000000,-20.644774019966743,-25.18566928099591,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63300000000,-20.644774019966743,-25.28566928099591,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63300000000,-20.644774019966743,-25.28566928099591,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63400000000,-20.644774019966743,-25.385669280995913,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63400000000,-20.644774019966743,-25.385669280995913,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63500000000,-20.644774019966743,-25.485669280995914,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63500000000,-20.644774019966743,-25.485669280995914,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63600000000,-20.644774019966743,-25.585669280995916,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63600000000,-20.644774019966743,-25.585669280995916,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63700000000,-20.644774019966743,-25.685669280995917,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63700000000,-20.644774019966743,-25.685669280995917,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63800000000,-20.644774019966743,-25.78566928099592,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63800000000,-20.644774019966743,-25.78566928099592,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63900000000,-20.644774019966743,-25.88566928099592,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
63900000000,-20.644774019966743,-25.88566928099592,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64000000000,-20.644774019966743,-25.98566928099592,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64000000000,-20.644774019966743,-25.98566928099592,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64100000000,-20.644774019966743,-26.085669280995923,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64100000000,-20.644774019966743,-26.085669280995923,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64200000000,-20.644774019966743,-26.185669280995924,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64200000000,-20.644774019966743,-26.185669280995924,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64300000000,-20.644774019966743,-26.285669280995926,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64300000000,-20.644774019966743,-26.285669280995926,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64400000000,-20.644774019966743,-26.385669280995927,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64400000000,-20.644774019966743,-26.385669280995927,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64500000000,-20.644774019966743,-26.48566928099593,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64500000000,-20.644774019966743,-26.48566928099593,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64600000000,-20.644774019966743,-26.58566928099593,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64600000000,-20.644774019966743,-26.58566928099593,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64700000000,-20.644774019966743,-26.68566928099593,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64700000000,-20.644774019966743,-26.68566928099593,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64800000000,-20.644774019966743,-26.785669280995933,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64800000000,-20.644774019966743,-26.785669280995933,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64900000000,-20.644774019966743,-26.885669280995934,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
64900000000,-20.644774019966743,-26.885669280995934,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65000000000,-20.644774019966743,-26.985669280995936,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65000000000,-20.644774019966743,-26.985669280995936,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65100000000,-20.644774019966743,-27.085669280995937,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65100000000,-20.644774019966743,-27.085669280995937,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65200000000,-20.644774019966743,-27.18566928099594,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65200000000,-20.644774019966743,-27.18566928099594,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65300000000,-20.644774019966743,-27.28566928099594,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65300000000,-20.644774019966743,-27.28566928099594,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65400000000,-20.644774019966743,-27.38566928099594,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65400000000,-20.644774019966743,-27.38566928099594,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65500000000,-20.644774019966743,-27.485669280995943,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65500000000,-20.644774019966743,-27.485669280995943,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65600000000,-20.644774019966743,-27.585669280995944,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65600000000,-20.644774019966743,-27.585669280995944,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65700000000,-20.644774019966743,-27.685669280995945,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65700000000,-20.644774019966743,-27.685669280995945,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65800000000,-20.644774019966743,-27.785669280995947,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65800000000,-20.644774019966743,-27.785669280995947,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65900000000,-20.644774019966743,-27.88566928099595,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
65900000000,-20.644774019966743,-27.88566928099595,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
66000000000,-20.644774019966743,-27.98566928099595,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
66000000000,-20.644774019966743,-27.98566928099595,0.0,0.0,-1.4000000000000001,0.0,0.0,3,False,False,True,False,True,False
66100000000,-20.644774019966743,-28.08566928099595,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66100000000,-20.644774019966743,-28.08566928099595,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66200000000,-20.644774019966743,-28.185669280995953,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66200000000,-20.644774019966743,-28.185669280995953,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66300000000,-20.62477402614078,-28.185653565989615,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66300000000,-20.62477402614078,-28.185653565989615,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66400000000,-20.60477403231482,-28.185637850983277,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66400000000,-20.60477403231482,-28.185637850983277,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66500000000,-20.584774038488856,-28.18562213597694,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66500000000,-20.584774038488856,-28.18562213597694,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66600000000,-20.564774044662894,-28.1856064209706,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66600000000,-20.564774044662894,-28.1856064209706,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66700000000,-20.54477405083693,-28.185590705964263,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66700000000,-20.54477405083693,-28.185590705964263,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66800000000,-20.52477405701097,-28.185574990957925,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66800000000,-20.52477405701097,-28.185574990957925,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66900000000,-20.504774063185007,-28.185559275951586,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
66900000000,-20.504774063185007,-28.185559275951586,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67000000000,-20.484774069359045,-28.18554356094525,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67000000000,-20.484774069359045,-28.18554356094525,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67100000000,-20.464774075533082,-28.18552784593891,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67100000000,-20.464774075533082,-28.18552784593891,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67200000000,-20.44477408170712,-28.185512130932572,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67200000000,-20.44477408170712,-28.185512130932572,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67300000000,-20.424774087881158,-28.185496415926234,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67300000000,-20.424774087881158,-28.185496415926234,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67400000000,-20.404774094055195,-28.185480700919896,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67400000000,-20.404774094055195,-28.185480700919896,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
67500000000,-20.384774100229233,-28.18546498591356,0.0,0.19999993825963444,0.00015715006337237313,0.19999993825963444,0.0,3,False,True,False,True,False,False
